year,country_code,gender,value
1963,COG,male,48.255
1963,CRI,female,65.794
1963,CRI,male,62.889
1963,CIV,female,41.502
1963,CIV,male,37.305
1963,HRV,female,70.041
1963,HRV,male,64.928
1963,CYP,female,66.445
1963,CYP,male,57.577
1963,CZE,female,73.48
1963,CZE,male,67.28
1963,DNK,female,74.48
1963,DNK,male,70.42
1963,DJI,female,46.423
1963,DJI,male,42.521
1963,DOM,female,55.362
1963,DOM,male,52.291
1963,ECU,female,57.494
1963,ECU,male,53.223
1963,EGY,female,49.442
1963,EGY,male,43.784
1963,SLV,female,51.547
1963,SLV,male,47.294
1963,EST,female,73.54
1963,EST,male,65.304
1963,SWZ,female,48.942
1963,SWZ,male,45.932
1963,ETH,female,44.431
1963,ETH,male,37.743
1963,FJI,female,62.789
1963,FJI,male,58.314
1963,FIN,female,72.68
1963,FIN,male,65.52
1963,FRA,female,74.1
1963,FRA,male,67.1
1963,GAB,female,51.074
1963,GAB,male,45.855
1963,GMB,female,36.868
1963,GMB,male,35.304
1963,GEO,female,66.903
1963,GEO,male,57.892
1963,DEU,female,72.725
1963,DEU,male,67.237
1963,GHA,female,49.678
1963,GHA,male,45.546
1963,GRC,female,72.749
1963,GRC,male,68.483
1963,GRD,female,65.425
1963,GRD,male,61.763
1963,GTM,female,47.092
1963,GTM,male,46.149
1963,GIN,female,38.522
1963,GIN,male,35.925
1963,GNB,female,39.742
1963,GNB,male,32.169
1963,GUY,female,61.24
1963,GUY,male,56.292
1963,HTI,female,44.333
1963,HTI,male,41.075
1963,HND,female,50.96
1963,HND,male,47.873
1963,HUN,female,71.22
1963,HUN,male,66.64
1963,ISL,female,76.07
1963,ISL,male,70.16
1963,IND,female,45.789
1963,IND,male,47.085
1963,IDN,female,50.466
1963,IDN,male,47.089
1963,IRN,female,44.527
1963,IRN,male,45.642
1963,IRQ,female,58.044
1963,IRQ,male,50.872
1963,IRL,female,72.263
1963,IRL,male,68.294
1963,ISR,female,
1963,ISR,male,
1963,ITA,female,72.06
1963,ITA,male,66.57
1963,JAM,female,66.672
1963,JAM,male,63.176
1963,JPN,female,72.34
1963,JPN,male,67.21
1963,JOR,female,56.108
1963,JOR,male,54.966
1963,KAZ,female,63.682
1963,KAZ,male,53.749
1963,KEN,female,52.233
1963,KEN,male,49.47
1963,KIR,female,51.065
1963,KIR,male,48.306
1963,KOR,female,57.673
1963,KOR,male,52.504
1963,XKX,female,50.797
1963,XKX,male,49.385
1963,KGZ,female,60.087
1963,KGZ,male,51.976
1963,LAO,female,43.418
1963,LAO,male,39.755
1963,LVA,female,73.65
1963,LVA,male,66.19
1963,LBN,female,66.82
1963,LBN,male,63.046
1963,LSO,female,53.072
1963,LSO,male,46.655
1963,LBR,female,39.398
1963,LBR,male,37.261
1963,LTU,female,73.8
1963,LTU,male,66.78
1963,LUX,female,71.55
1963,LUX,male,65.931
1963,MDG,female,45.924
1963,MDG,male,43.431
1963,MWI,female,37.148
1963,MWI,male,34.121
1963,MYS,female,60.775
1963,MYS,male,58.71
1963,MDV,female,40.21
1963,MDV,male,39.007
1963,MLI,female,32.178
1963,MLI,male,29.933
1963,MLT,female,70.964
1963,MLT,male,67.439
1963,MHL,female,59.733
1963,MHL,male,52.504
1963,MRT,female,46.893
1963,MRT,male,44.719
1963,MUS,female,62.85
1963,MUS,male,59.489
1963,MEX,female,57.047
1963,MEX,male,54.013
1963,FSM,female,59.547
1963,FSM,male,52.905
1963,MDA,female,63.678
1963,MDA,male,57.124
1963,MNG,female,49.091
1963,MNG,male,45.216
1963,MNE,female,68.069
1963,MNE,male,65.215
1963,MAR,female,45.669
1963,MAR,male,43.865
1963,MOZ,female,43.278
1963,MOZ,male,40.584
1963,MMR,female,47.713
1963,MMR,male,44.268
1963,NAM,female,52.576
1963,NAM,male,48.639
1963,NRU,female,60.878
1963,NRU,male,56.578
1963,NPL,female,39.633
1963,NPL,male,39.503
1963,NLD,female,75.77
1963,NLD,male,71.02
1963,NIC,female,50.237
1963,NIC,male,47.273
1963,NER,female,36.873
1963,NER,male,35.905
1963,NGA,female,39.94
1963,NGA,male,35.772
1963,MKD,female,62.067
1963,MKD,male,60.682
1963,NOR,female,75.49
1963,NOR,male,70.78
1963,PAK,female,44.755
1963,PAK,male,48.538
1963,PAN,female,63.082
1963,PAN,male,60.64
1963,PNG,female,50.017
1963,PNG,male,45.91
1963,PRY,female,63.452
1963,PRY,male,58.776
1963,PER,female,54.147
1963,PER,male,51.103
1963,PHL,female,62.155
1963,PHL,male,58.082
1963,POL,female,71.5
1963,POL,male,65.4
1963,PRT,female,67.817
1963,PRT,male,61.904
1963,QAT,female,62.073
1963,QAT,male,58.175
1963,ROU,female,68.827
1963,ROU,male,65.4
1963,RUS,female,72.66
1963,RUS,male,64.098
1963,RWA,female,45.092
1963,RWA,male,42.903
1963,WSM,female,59.355
1963,WSM,male,54.692
1963,STP,female,49.931
1963,STP,male,47.024
1963,SEN,female,40.244
1963,SEN,male,39.228
1963,SRB,female,69.17
1963,SRB,male,65.388
1963,SYC,female,63.803
1963,SYC,male,58.207
1963,SLE,female,36.173
1963,SLE,male,33.259
1963,SVK,female,73.199
1963,SVK,male,68.19
1963,SVN,female,71.9
1963,SVN,male,65.5
1963,SLB,female,51.856
1963,SLB,male,48.321
1963,ZAF,female,56.046
1963,ZAF,male,51.994
1963,SSD,female,31.773
1963,SSD,male,25.356
1963,ESP,female,72.36
1963,ESP,male,67.13
1963,LKA,female,64.122
1963,LKA,male,60.392
1963,LCA,female,62.438
1963,LCA,male,58.38
1963,SDN,female,51.934
1963,SDN,male,49.733
1963,SUR,female,60.862
1963,SUR,male,56.48
1963,SWE,female,75.64
1963,SWE,male,71.57
1963,CHE,female,74.23
1963,CHE,male,68.29
1963,SYR,female,55.947
1963,SYR,male,54.881
1963,TJK,female,55.947
1963,TJK,male,51.639
1963,TZA,female,44.893
1963,TZA,male,42.331
1963,THA,female,54.047
1963,THA,male,50.083
1963,TLS,female,35.137
1963,TLS,male,32.293
1963,TGO,female,45.819
1963,TGO,male,42.742
1963,TON,female,62.448
1963,TON,male,57.438
1963,TTO,female,65.435
1963,TTO,male,61.95
1963,TUN,female,47.407
1963,TUN,male,45.458
1963,TUR,female,56.234
1963,TUR,male,50.308
1963,TKM,female,57.677
1963,TKM,male,49.007
1963,TUV,female,53.236
1963,TUV,male,48.02
1963,UGA,female,49.432
1963,UGA,male,45.565
1963,UKR,female,73.421
1963,UKR,male,67.037
1963,ARE,female,57.624
1963,ARE,male,50.951
1963,GBR,female,73.9
1963,GBR,male,67.9
1963,USA,female,73.4
1963,USA,male,66.6
1963,URY,female,71.356
1963,URY,male,65.058
1963,UZB,female,59.895
1963,UZB,male,55.177
1963,VUT,female,52.683
1963,VUT,male,50.756
1963,VEN,female,62.414
1963,VEN,male,58.724
1963,VNM,female,61.124
1963,VNM,male,52.994
1963,PSE,female,
1963,PSE,male,
1963,YEM,female,36.685
1963,YEM,male,30.567
1963,ZMB,female,52.638
1963,ZMB,male,50.558
1963,ZWE,female,57.519
1963,ZWE,male,52.413
1964,ALB,female,63.048
1964,ALB,male,57.824
1964,DZA,female,43.429
1964,DZA,male,42.543
1964,AGO,female,40.813
1964,AGO,male,34.996
1964,ARG,female,68.537
1964,ARG,male,61.609
1964,ARM,female,63.881
1964,ARM,male,57.717
1964,AUS,female,74.2
1964,AUS,male,67.72
1964,AUT,female,73.2
1964,AUT,male,66.8
1964,AZE,female,57.402
1964,AZE,male,48.953
1964,BGD,female,45.876
1964,BGD,male,47.562
1964,BLR,female,74.2
1964,BLR,male,67.209
1964,BEL,female,73.9
1964,BEL,male,67.76
1964,BLZ,female,61.583
1964,BLZ,male,58.178
1964,BEN,female,42.556
1964,BEN,male,38.411
1964,BTN,female,38.806
1964,BTN,male,36.881
1964,BOL,female,46.838
1964,BOL,male,42.552
1964,BIH,female,63.343
1964,BIH,male,59.562
1964,BWA,female,55.368
1964,BWA,male,51.188
1964,BRA,female,57.281
1964,BRA,male,52.601
1964,BGR,female,72.96
1964,BGR,male,69.37
1964,BFA,female,38.649
1964,BFA,male,36.238
1964,BDI,female,44.895
1964,BDI,male,42.236
1964,CPV,female,53.169
1964,CPV,male,50.854
1964,CMR,female,44.721
1964,CMR,male,42.448
1964,CAN,female,75.08
1964,CAN,male,68.63
1964,CAF,female,42.678
1964,CAF,male,40.605
1964,TCD,female,41.682
1964,TCD,male,38.589
1964,CHL,female,61.615
1964,CHL,male,56.204
1964,CHN,female,54.532
1964,CHN,male,50.333
1964,COL,female,60.514
1964,COL,male,57.029
1964,COM,female,44.11
1964,COM,male,40.633
1964,COD,female,41.914
1964,COD,male,38.21
1964,COG,female,51.908
1964,COG,male,48.851
1964,CRI,female,65.959
1964,CRI,male,63.049
1964,CIV,female,42.136
1964,CIV,male,37.976
1964,HRV,female,70.437
1964,HRV,male,65.384
1964,CYP,female,66.856
1964,CYP,male,58.075
1964,CZE,female,73.63
1964,CZE,male,67.44
1964,DNK,female,74.79
1964,DNK,male,70.29
1964,DJI,female,46.811
1964,DJI,male,42.875
1964,DOM,female,56.333
1964,DOM,male,53.127
1964,ECU,female,58.204
1964,ECU,male,53.775
1964,EGY,female,50.056
1964,EGY,male,44.334
1964,SLV,female,51.954
1964,SLV,male,47.635
1964,EST,female,74.037
1964,EST,male,66.296
1964,SWZ,female,49.399
1964,SWZ,male,46.369
1964,ETH,female,44.719
1964,ETH,male,38.038
1964,FJI,female,63.444
1964,FJI,male,58.796
1964,FIN,female,72.96
1964,FIN,male,65.66
1964,FRA,female,74.3
1964,FRA,male,67.2
1964,GAB,female,51.73
1964,GAB,male,46.344
1964,GMB,female,37.364
1964,GMB,male,35.795
1964,GEO,female,67.232
1964,GEO,male,58.255
1964,DEU,female,73.352
1964,DEU,male,67.658
1964,GHA,female,49.937
1964,GHA,male,45.616
1964,GRC,female,72.677
1964,GRC,male,68.345
1964,GRD,female,65.927
1964,GRD,male,62.086
1964,GTM,female,47.649
1964,GTM,male,46.472
1964,GIN,female,38.75
1964,GIN,male,36.133
1964,GNB,female,40.013
1964,GNB,male,32.228
1964,GUY,female,61.52
1964,GUY,male,56.635
1964,HTI,female,46.953
1964,HTI,male,42.881
1964,HND,female,51.811
1964,HND,male,48.65
1964,HUN,female,71.86
1964,HUN,male,67.02
1964,ISL,female,76.41
1964,ISL,male,70.81
1964,IND,female,46.093
1964,IND,male,47.349
1964,IDN,female,51.262
1964,IDN,male,47.697
1964,IRN,female,45.206
1964,IRN,male,46.224
1964,IRQ,female,58.753
1964,IRQ,male,51.891
1964,IRL,female,72.593
1964,IRL,male,68.487
1964,ISR,female,
1964,ISR,male,
1964,ITA,female,73.18
1964,ITA,male,67.58
1964,JAM,female,67.037
1964,JAM,male,63.513
1964,JPN,female,72.87
1964,JPN,male,67.67
1964,JOR,female,57.109
1964,JOR,male,55.899
1964,KAZ,female,63.929
1964,KAZ,male,53.925
1964,KEN,female,52.817
1964,KEN,male,50.012
1964,KIR,female,51.726
1964,KIR,male,48.978
1964,KOR,female,58.259
1964,KOR,male,52.662
1964,XKX,female,52.154
1964,XKX,male,50.081
1964,KGZ,female,60.357
1964,KGZ,male,52.28
1964,LAO,female,43.686
1964,LAO,male,40.105
1964,LVA,female,74.89
1964,LVA,male,67.35
1964,LBN,female,66.995
1964,LBN,male,63.31
1964,LSO,female,53.209
1964,LSO,male,46.634
1964,LBR,female,39.545
1964,LBR,male,37.398
1964,LTU,female,74.91
1964,LTU,male,68.27
1964,LUX,female,72.47
1964,LUX,male,65.433
1964,MDG,female,46.319
1964,MDG,male,43.859
1964,MWI,female,37.218
1964,MWI,male,34.128
1964,MYS,female,61.648
1964,MYS,male,59.406
1964,MDV,female,40.71
1964,MDV,male,39.621
1964,MLI,female,32.362
1964,MLI,male,30.166
1964,MLT,female,71.224
1964,MLT,male,67.386
1964,MHL,female,60.267
1964,MHL,male,53.025
1964,MRT,female,47.755
1964,MRT,male,45.433
1964,MUS,female,63.371
1964,MUS,male,59.726
1964,MEX,female,57.712
1964,MEX,male,54.204
1964,FSM,female,60.381
1964,FSM,male,53.389
1964,MDA,female,63.999
1964,MDA,male,57.498
1964,MNG,female,49.799
1964,MNG,male,46.125
1964,MNE,female,68.634
1964,MNE,male,65.851
1964,MAR,female,46.259
1964,MAR,male,44.436
1964,MOZ,female,43.178
1964,MOZ,male,40.096
1964,MMR,female,48.49
1964,MMR,male,44.903
1964,NAM,female,53.239
1964,NAM,male,49.386
1964,NRU,female,60.969
1964,NRU,male,56.634
1964,NPL,female,40.175
1964,NPL,male,40.202
1964,NLD,female,76.26
1964,NLD,male,71.27
1964,NIC,female,51.146
1964,NIC,male,48.036
1964,NER,female,36.911
1964,NER,male,35.919
1964,NGA,female,40.137
1964,NGA,male,35.927
1964,MKD,female,62.053
1964,MKD,male,60.98
1964,NOR,female,76.08
1964,NOR,male,71.23
1964,PAK,female,46.108
1964,PAK,male,49.352
1964,PAN,female,63.429
1964,PAN,male,60.877
1964,PNG,female,50.664
1964,PNG,male,46.516
1964,PRY,female,63.67
1964,PRY,male,59.091
1964,PER,female,54.919
1964,PER,male,51.747
1964,PHL,female,62.326
1964,PHL,male,58.132
1964,POL,female,71.6
1964,POL,male,65.8
1964,PRT,female,67.991
1964,PRT,male,62.119
1964,QAT,female,62.792
1964,QAT,male,58.988
1964,ROU,female,69.688
1964,ROU,male,66.09
1964,RUS,female,73.052
1964,RUS,male,64.584
1964,RWA,female,48.685
1964,RWA,male,47.545
1964,WSM,female,55.612
1964,WSM,male,52.637
1964,STP,female,51.339
1964,STP,male,48.301
1964,SEN,female,40.248
1964,SEN,male,39.247
1964,SRB,female,69.769
1964,SRB,male,66.079
1964,SYC,female,64.245
1964,SYC,male,58.293
1964,SLE,female,36.741
1964,SLE,male,33.874
1964,SVK,female,73.482
1964,SVK,male,68.675
1964,SVN,female,72.3
1964,SVN,male,65.2
1964,SLB,female,52.583
1964,SLB,male,49.117
1964,ZAF,female,56.363
1964,ZAF,male,52.306
1964,SSD,female,34.843
1964,SSD,male,30.286
1964,ESP,female,73.14
1964,ESP,male,67.79
1964,LKA,female,64.522
1964,LKA,male,60.688
1964,LCA,female,63.231
1964,LCA,male,59.187
1964,SDN,female,52.051
1964,SDN,male,49.747
1964,SUR,female,61.472
1964,SUR,male,56.74
1964,SWE,female,75.91
1964,SWE,male,71.66
1964,CHE,female,75.11
1964,CHE,male,69.19
1964,SYR,female,56.67
1964,SYR,male,55.702
1964,TJK,female,56.375
1964,TJK,male,52.069
1964,TZA,female,45.287
1964,TZA,male,42.851
1964,THA,female,54.682
1964,THA,male,50.553
1964,TLS,female,35.626
1964,TLS,male,32.768
1964,TGO,female,46.156
1964,TGO,male,43.057
1964,TON,female,62.901
1964,TON,male,57.953
1964,TTO,female,65.906
1964,TTO,male,62.178
1964,TUN,female,48.263
1964,TUN,male,46.327
1964,TUR,female,56.773
1964,TUR,male,50.757
1964,TKM,female,58.052
1964,TKM,male,49.353
1964,TUV,female,53.98
1964,TUV,male,48.752
1964,UGA,female,49.946
1964,UGA,male,45.991
1964,UKR,female,73.811
1964,UKR,male,67.208
1964,ARE,female,58.647
1964,ARE,male,51.968
1964,GBR,female,74.8
1964,GBR,male,68.6
1964,USA,female,73.7
1964,USA,male,66.8
1964,URY,female,71.463
1964,URY,male,65.122
1964,UZB,female,60.295
1964,UZB,male,55.494
1964,VUT,female,53.365
1964,VUT,male,51.098
1964,VEN,female,63.075
1964,VEN,male,59.39
1964,VNM,female,61.503
1964,VNM,male,53.723
1964,PSE,female,
1964,PSE,male,
1964,YEM,female,37.788
1964,YEM,male,32.295
1964,ZMB,female,52.493
1964,ZMB,male,49.851
1964,ZWE,female,58.042
1964,ZWE,male,52.866
1965,ALB,female,63.934
1965,ALB,male,58.677
1965,DZA,female,43.27
1965,DZA,male,42.426
1965,AGO,female,41.12
1965,AGO,male,35.236
1965,ARG,female,68.819
1965,ARG,male,61.783
1965,ARM,female,64.277
1965,ARM,male,58.073
1965,AUS,female,74.2
1965,AUS,male,67.66
1965,AUT,female,72.99
1965,AUT,male,66.61
1965,AZE,female,58.017
1965,AZE,male,49.518
1965,BGD,female,44.945
1965,BGD,male,47.077
1965,BLR,female,74.273
1965,BLR,male,67.097
1965,BEL,female,73.76
1965,BEL,male,67.64
1965,BLZ,female,62.022
1965,BLZ,male,58.763
1965,BEN,female,43.056
1965,BEN,male,38.847
1965,BTN,female,39.299
1965,BTN,male,37.331
1965,BOL,female,47.263
1965,BOL,male,42.959
1965,BIH,female,64.128
1965,BIH,male,60.174
1965,BWA,female,55.915
1965,BWA,male,51.627
1965,BRA,female,57.709
1965,BRA,male,52.963
1965,BGR,female,73.23
1965,BGR,male,69.45
1965,BFA,female,39.002
1965,BFA,male,36.598
1965,BDI,female,43.736
1965,BDI,male,39.922
1965,CPV,female,54.112
1965,CPV,male,51.84
1965,CMR,female,45.332
1965,CMR,male,42.996
1965,CAN,female,75.14
1965,CAN,male,68.76
1965,CAF,female,43.236
1965,CAF,male,41.181
1965,TCD,female,41.843
1965,TCD,male,38.314
1965,CHL,female,62.328
1965,CHL,male,56.819
1965,CHN,female,55.224
1965,CHN,male,50.954
1965,COL,female,60.963
1965,COL,male,57.533
1965,COM,female,44.487
1965,COM,male,40.962
1965,COD,female,42.431
1965,COD,male,39.022
1965,COG,female,52.562
1965,COG,male,49.465
1965,CRI,female,66.222
1965,CRI,male,63.321
1965,CIV,female,42.804
1965,CIV,male,38.667
1965,HRV,female,70.937
1965,HRV,male,65.746
1965,CYP,female,69.64
1965,CYP,male,62.894
1965,CZE,female,73.39
1965,CZE,male,67.09
1965,DNK,female,74.65
1965,DNK,male,70.2
1965,DJI,female,47.197
1965,DJI,male,43.329
1965,DOM,female,56.789
1965,DOM,male,49.425
1965,ECU,female,58.84
1965,ECU,male,54.291
1965,EGY,female,50.591
1965,EGY,male,44.801
1965,SLV,female,52.435
1965,SLV,male,48.073
1965,EST,female,74.247
1965,EST,male,66.3
1965,SWZ,female,49.95
1965,SWZ,male,46.831
1965,ETH,female,44.954
1965,ETH,male,38.124
1965,FJI,female,63.41
1965,FJI,male,59.929
1965,FIN,female,72.85
1965,FIN,male,65.29
1965,FRA,female,74.5
1965,FRA,male,67.3
1965,GAB,female,52.36
1965,GAB,male,47.129
1965,GMB,female,37.855
1965,GMB,male,36.385
1965,GEO,female,67.579
1965,GEO,male,58.457
1965,DEU,female,73.293
1965,DEU,male,67.665
1965,GHA,female,49.973
1965,GHA,male,45.667
1965,GRC,female,73.715
1965,GRC,male,69.179
1965,GRD,female,66.547
1965,GRD,male,62.618
1965,GTM,female,47.93
1965,GTM,male,46.474
1965,GIN,female,38.99
1965,GIN,male,36.368
1965,GNB,female,40.279
1965,GNB,male,32.195
1965,GUY,female,61.615
1965,GUY,male,56.885
1965,HTI,female,47.331
1965,HTI,male,43.381
1965,HND,female,52.576
1965,HND,male,49.224
1965,HUN,female,71.54
1965,HUN,male,66.72
1965,ISL,female,76.44
1965,ISL,male,71.42
1965,IND,female,44.985
1965,IND,male,46.093
1965,IDN,female,47.05
1965,IDN,male,39.045
1965,IRN,female,45.902
1965,IRN,male,46.805
1965,IRQ,female,59.967
1965,IRQ,male,52.961
1965,IRL,female,72.942
1965,IRL,male,68.555
1965,ISR,female,
1965,ISR,male,
1965,ITA,female,73.04
1965,ITA,male,67.44
1965,JAM,female,67.406
1965,JAM,male,63.779
1965,JPN,female,72.92
1965,JPN,male,67.74
1965,JOR,female,58.015
1965,JOR,male,56.714
1965,KAZ,female,64.173
1965,KAZ,male,54.093
1965,KEN,female,53.356
1965,KEN,male,50.594
1965,KIR,female,52.39
1965,KIR,male,49.658
1965,KOR,female,58.99
1965,KOR,male,52.888
1965,XKX,female,53.315
1965,XKX,male,50.721
1965,KGZ,female,60.654
1965,KGZ,male,52.581
1965,LAO,female,44.168
1965,LAO,male,40.358
1965,LVA,female,74.86
1965,LVA,male,66.79
1965,LBN,female,67.188
1965,LBN,male,63.54
1965,LSO,female,53.272
1965,LSO,male,46.633
1965,LBR,female,39.777
1965,LBR,male,37.649
1965,LTU,female,74.68
1965,LTU,male,68.13
1965,LUX,female,72.53
1965,LUX,male,66.081
1965,MDG,female,46.722
1965,MDG,male,44.278
1965,MWI,female,37.286
1965,MWI,male,34.179
1965,MYS,female,62.405
1965,MYS,male,60.045
1965,MDV,female,41.239
1965,MDV,male,40.3
1965,MLI,female,32.689
1965,MLI,male,30.436
1965,MLT,female,71.266
1965,MLT,male,67.568
1965,MHL,female,60.753
1965,MHL,male,53.561
1965,MRT,female,48.596
1965,MRT,male,46.151
1965,MUS,female,64.269
1965,MUS,male,59.985
1965,MEX,female,58.665
1965,MEX,male,54.81
1965,FSM,female,60.893
1965,FSM,male,53.937
1965,MDA,female,64.286
1965,MDA,male,57.842
1965,MNG,female,50.483
1965,MNG,male,46.969
1965,MNE,female,69.341
1965,MNE,male,66.531
1965,MAR,female,46.852
1965,MAR,male,44.999
1965,MOZ,female,43.329
1965,MOZ,male,40.221
1965,MMR,female,49.187
1965,MMR,male,45.703
1965,NAM,female,53.866
1965,NAM,male,50.05
1965,NRU,female,61.125
1965,NRU,male,56.678
1965,NPL,female,40.563
1965,NPL,male,40.732
1965,NLD,female,76.14
1965,NLD,male,71.12
1965,NIC,female,52.667
1965,NIC,male,48.674
1965,NER,female,36.87
1965,NER,male,35.837
1965,NGA,female,40.381
1965,NGA,male,36.166
1965,MKD,female,63.514
1965,MKD,male,61.658
1965,NOR,female,76.53
1965,NOR,male,71.05
1965,PAK,female,46.794
1965,PAK,male,50.0
1965,PAN,female,63.726
1965,PAN,male,61.063
1965,PNG,female,51.327
1965,PNG,male,47.132
1965,PRY,female,63.841
1965,PRY,male,59.393
1965,PER,female,55.539
1965,PER,male,52.272
1965,PHL,female,62.71
1965,PHL,male,58.315
1965,POL,female,72.4
1965,POL,male,66.6
1965,PRT,female,69.133
1965,PRT,male,62.939
1965,QAT,female,63.508
1965,QAT,male,59.795
1965,ROU,female,69.523
1965,ROU,male,65.978
1965,RUS,female,73.068
1965,RUS,male,64.162
1965,RWA,female,48.728
1965,RWA,male,47.645
1965,WSM,female,60.41
1965,WSM,male,55.685
1965,STP,female,52.739
1965,STP,male,49.573
1965,SEN,female,40.246
1965,SEN,male,39.262
1965,SRB,female,70.443
1965,SRB,male,66.847
1965,SYC,female,64.641
1965,SYC,male,58.499
1965,SLE,female,37.33
1965,SLE,male,34.546
1965,SVK,female,72.786
1965,SVK,male,67.806
1965,SVN,female,71.9
1965,SVN,male,65.0
1965,SLB,female,53.373
1965,SLB,male,49.961
1965,ZAF,female,56.596
1965,ZAF,male,52.49
1965,SSD,female,32.173
1965,SSD,male,25.93
1965,ESP,female,73.57
1965,ESP,male,68.18
1965,LKA,female,65.02
1965,LKA,male,61.036
1965,LCA,female,63.758
1965,LCA,male,59.825
1965,SDN,female,52.304
1965,SDN,male,49.808
1965,SUR,female,61.834
1965,SUR,male,56.849
1965,SWE,female,76.1
1965,SWE,male,71.73
1965,CHE,female,75.07
1965,CHE,male,69.47
1965,SYR,female,57.369
1965,SYR,male,56.46
1965,TJK,female,56.813
1965,TJK,male,52.486
1965,TZA,female,45.685
1965,TZA,male,43.386
1965,THA,female,55.361
1965,THA,male,51.063
1965,TLS,female,36.133
1965,TLS,male,33.273
1965,TGO,female,46.449
1965,TGO,male,43.394
1965,TON,female,63.309
1965,TON,male,58.48
1965,TTO,female,66.216
1965,TTO,male,62.297
1965,TUN,female,49.199
1965,TUN,male,47.263
1965,TUR,female,57.283
1965,TUR,male,51.27
1965,TKM,female,58.434
1965,TKM,male,49.737
1965,TUV,female,54.726
1965,TUV,male,49.458
1965,UGA,female,50.422
1965,UGA,male,46.425
1965,UKR,female,74.101
1965,UKR,male,67.245
1965,ARE,female,59.673
1965,ARE,male,53.035
1965,GBR,female,74.8
1965,GBR,male,68.6
1965,USA,female,73.8
1965,USA,male,66.8
1965,URY,female,71.57
1965,URY,male,65.186
1965,UZB,female,60.693
1965,UZB,male,55.806
1965,VUT,female,53.981
1965,VUT,male,51.606
1965,VEN,female,63.748
1965,VEN,male,60.188
1965,VNM,female,61.55
1965,VNM,male,52.766
1965,PSE,female,
1965,PSE,male,
1965,YEM,female,38.534
1965,YEM,male,32.924
1965,ZMB,female,53.196
1965,ZMB,male,50.949
1965,ZWE,female,58.548
1965,ZWE,male,53.305
1966,ALB,female,64.814
1966,ALB,male,59.543
1966,DZA,female,43.155
1966,DZA,male,42.347
1966,AGO,female,41.487
1966,AGO,male,35.48
1966,ARG,female,69.095
1966,ARG,male,62.157
1966,ARM,female,64.653
1966,ARM,male,58.407
1966,AUS,female,74.2
1966,AUS,male,67.6
1966,AUT,female,73.37
1966,AUT,male,66.88
1966,AZE,female,58.645
1966,AZE,male,50.089
1966,BGD,female,46.715
1966,BGD,male,48.504
1966,BLR,female,74.405
1966,BLR,male,67.306
1966,BEL,female,73.8
1966,BEL,male,67.76
1966,BLZ,female,62.546
1966,BLZ,male,59.252
1966,BEN,female,43.224
1966,BEN,male,39.274
1966,BTN,female,39.828
1966,BTN,male,37.859
1966,BOL,female,47.682
1966,BOL,male,43.319
1966,BIH,female,65.192
1966,BIH,male,60.924
1966,BWA,female,56.487
1966,BWA,male,52.042
1966,BRA,female,58.102
1966,BRA,male,53.331
1966,BGR,female,73.18
1966,BGR,male,69.36
1966,BFA,female,39.372
1966,BFA,male,36.892
1966,BDI,female,44.806
1966,BDI,male,42.181
1966,CPV,female,54.976
1966,CPV,male,52.763
1966,CMR,female,45.992
1966,CMR,male,43.663
1966,CAN,female,75.39
